ID	Result
group_15354	-0.314793920338547
group_3904	-0.0399307993317137
group_11344	-0.152363583849077
group_3966	-0.323676007936242
group_7809	-0.28310898888394
group_3486	-0.364452007305386
group_2430	-0.37615307843766
group_15398	-0.398735770636846
group_10409	-0.198628394876194
group_10231	-0.201190484259113
group_1543	-0.0104838120438513
group_31504	-0.297425782885169
group_7947	-0.143303477329979
group_1197	-0.0688646598716633
group_5201	-0.388719155640601
group_9707	-0.336164062298914
group_15355	-0.365751873988063
group_12284	-0.279108292073262
group_2676	-0.187427139746396
group_3967	0.0852419605577539
group_8026	0.0214640901242786
group_11088	-0.243845899174675
group_17395	0.071323813898239
group_10472	-0.268599895407839
group_2159	0.00551678243503683
group_7406	-0.247177801215668
group_10096	-0.332486498558977
group_7862	-0.390123154643371
group_6052	-0.0493961165735837
group_24690	-0.36059373747869
group_5250	-0.0418861577316505
group_2515	-0.376509734125795
group_3262	-0.0546221665489267
group_7953	-0.00100517627076437
group_6471	-0.00596602010456984
group_3544	-0.329464879574822
group_3736	-0.260139875457383
group_11084	-0.377910770954805
group_11242	-0.148015103166664
group_5535	-0.16623067900667
group_3066	-0.0462971933418934
group_9708	-0.340307502268467
group_11606	-0.0839650797053387
group_12443	-0.380714082341957
group_4488	-0.189802720087995
group_2642	-0.380561449997333
group_37299	-0.294969043588862
group_11605	-0.339988815822438
group_6078	0.0763692691881109
group_23022	0.00545662953191303
group_8029	-0.118661132606495
group_3572	-0.188334701588161
group_11435	-0.20593422750928
group_5334	-0.180755756724355
group_8128	-0.100252446479417
group_13028	-0.300193506487125
group_6084	-0.161502779132156
group_1731	0.0244974859667134
group_24633	-0.390459173999096
group_11368	-0.234186612150055
group_2839	-0.108307842194888
group_2522	-0.27528980934178
group_11116	-0.235194755925351
group_8121	-0.03289791120713
group_22047	-0.120746608910706
group_24597	-0.386089543812483
group_2333	-0.33069435894572
group_3155	-0.318764571919831
group_2541	-0.298419479965615
group_4857	-0.0287807157193443
group_6379	-0.0767113631432193
group_8290	-0.386004195185196
group_2643	-0.39615554773781
group_37311	-0.361290954578001
group_8129	-0.176941469194476
group_10043	-0.351254840851329
group_7431	-0.247696173172807
group_11641	-0.102425481481962
group_7676	-0.125280815937492
group_20059	-0.122908829021371
group_11602	-0.205765285811605
group_1847	-0.225982113010459
group_27290	-0.253259582983066
group_3719	-0.238488763338065
group_11792	-0.268906632882559
group_35266	-0.14663659747048
group_2739	-0.352392228438915
group_13029	-0.238161121052391
group_3270	-0.0123143787726192
group_8135	-0.269853536340264
group_2729	-0.300562316921491
group_13223	-0.359180708134615
group_12456	-0.299430992077521
group_6756	-0.0365550295782622
group_17123	-0.136367749185874
group_2370	0.194642043345799
group_8840	-0.375371823550786
group_12023	-0.134220554514793
group_8228	0.104431434883253
group_9993	-0.321644031378558
group_489	-0.0264534474018392
group_4543	-0.15730048431199
group_2748	-0.388455552510872
group_12449	-0.21022219100283
group_8332	0.056609646831778
group_6543	0.046980035729049
group_11513	-0.249059347240021
group_8179	-0.374782048845956
group_6567	-0.0893710030136852
group_5732	-0.333059484197504
group_4089	-0.305754369238172
group_7446	-0.0508807314218877
group_3759	-0.333723612959123
group_12776	-0.00651532953372999
group_31411	-0.0396366705402764
group_6757	-0.0423987893128271
group_15424	-0.34822328651319
group_13472	-0.0309342848303206
group_27298	-0.213503627535966
group_405	-0.392874513590564
group_13575	-0.267676410904828
group_31191	-0.242842530967333
group_2434	-0.238629918611435
group_6761	0.0698328752232219
group_3711	0.203895613196144
group_4774	-0.247328305824464
group_2770	-0.0931870800833554
group_1175	-0.317137959981392
group_8304	0.110109455961186
group_8334	-0.297790322438969
group_31533	0.0692047724430285
group_8557	-0.125034084417602
group_6755	-0.222355139366119
group_31387	-0.387071307457585
group_1386	-0.337853423550258
group_7434	-0.00962842523433939
group_16357	-0.320663889389891
group_12551	0.0162241015667278
group_4404	-0.30247696823468
group_480	-0.251391721889589
group_6917	0.0355058895402846
group_8598	-0.130442646051041
group_8052	-0.105746766643899
group_27586	-0.00832619564856974
group_6762	0.0688547830787845
group_4788	-0.286329257503109
group_2872	-0.301160577864032
group_4309	-0.341186079578518
group_375	-0.043291441798141
group_10122	-0.134961937110405
group_31672	-0.00205455588669594
group_3277	-0.148420524961589
group_6351	-0.382115237811811
group_8578	-0.263767319269285
group_14551	0.0683701843867317
group_12573	-0.192681177202015
group_13348	-0.338397774598018
group_5703	-0.0843260018555564
group_7276	-0.038637787088203
group_24713	-0.383205762142625
group_13789	-0.339129115768145
group_8599	-0.107788408410985
group_8562	0.258394891328623
group_27587	-0.0205815837563152
group_711	-0.170790981888942
group_31674	-0.0450754528436495
group_17190	-0.376738684022273
group_4609	-0.16060204777408
group_20416	-0.0288996195336808
group_8752	-0.364429861662997
group_4914	-0.351777233173973
group_2239	-0.381460622022323
group_6654	0.046067011614112
group_7857	-0.392888011594828
group_8065	0.210212233798821
group_3112	-0.391803493836595
group_6666	-0.34268009647128
group_4317	-0.327465949049612
group_13561	-0.29605802290266
group_7534	-0.00334704987348575
group_21878	-0.391267117068721
group_12554	-0.339498069048157
group_1792	-0.111532512226631
group_900	-0.0103437859027309
group_8600	-0.108101907028737
group_4885	0.0316922424787641
group_37622	-0.11970239249511
group_3650	-0.254321472208867
group_1402	-0.151596551252652
group_5222	-0.15722880413096
group_2150	0.2870037702017
group_13827	-0.338569012206738
group_2520	-0.349964082788567
group_8845	-0.388830588788741
group_1201	-0.0784923857178974
group_27589	-0.0627552488885429
group_3120	-0.335055549293313
group_27293	-0.346926519681538
group_36879	-0.249006700207427
group_37623	-0.107314878010449
group_12689	-0.246079150314431
group_7608	-0.264097501854995
group_2503	-0.039383036142237
group_6663	-0.0794785048509027
group_10146	-0.346951833663573
group_16172	-0.37088099438747
group_8988	-0.247258014905582
group_8104	-0.0554969576402448
group_9544	-0.127676329366095
group_5695	-0.264079400336721
group_6671	0.232315132912342
group_8601	-0.122968494557193
group_16165	-0.372740019834943
group_13580	-0.238939794610229
group_4319	-0.346913297623149
group_9021	0.064879266887197
group_5224	-0.283696407031604
group_7948	-0.00401679702580044
group_5391	-0.0764076254852325
group_5004	-0.350264656133188
group_37266	-0.317223307106251
group_2833	-0.327424918614506
group_4198	-0.241050515227813
group_2593	-0.124886059830495
group_18702	-0.315798012721237
group_8602	-0.106408779337316
group_3105	-0.132343449191465
group_2911	-0.17328025031903
group_4847	-0.325233621566175
group_3231	-0.376547887445531
group_8414	-0.04463815689786
group_20111	-0.369469573359138
group_9010	-0.24228759769206
group_13150	-0.230674915891341
group_12695	-0.377422119972038
group_6831	-0.129200700294317
group_5843	0.00735692021544804
group_1553	-0.179108754157015
group_2077	-0.37920386544001
group_14166	-0.0606256885193947
group_17187	-0.369502330760793
group_9043	-0.200386296934635
group_4354	-0.344312537349226
group_8783	-0.0819454656860132
group_37238	0.073836235171103
group_17198	-0.298420036418807
group_9341	-0.240484133036873
group_6268	-0.0136797301129917
group_5538	0.0947349218432321
group_3055	-0.10534647649703
group_9511	0.122585518303294
group_3645	-0.143243396025915
group_16190	-0.39095954631523
group_4925	-0.319817998285888
group_3268	-0.347746067572645
group_8858	-0.111877690339086
group_25064	-0.304465253513705
group_12696	-0.185308963956423
group_9362	-0.161531274815462
group_4093	-0.317122164787403
group_6838	-0.246562538558001
group_2761	-0.114775718770601
group_10357	-0.343226154178902
group_5923	-0.00121635021486497
group_9052	-0.215140324517502
group_14188	-0.161241891284825
group_1616	-0.380459185214626
group_49181	0.00978209114242893
group_24542	-0.388154785703031
group_3942	-0.0224495394350089
group_3350	-0.13880641595203
group_4334	-0.101884142677912
group_4532	-0.3338877837415
group_17290	-0.285143337953122
group_4383	-0.373344056825856
group_908	-0.380692187493722
group_7288	0.0634786557752432
group_3421	-0.395362235585527
group_955	-0.0718174859300685
group_3327	0.0998547649826816
group_5553	-0.357317562334985
group_9405	-0.17140340518909
group_14414	0.0518658620576889
group_9351	-0.167396360907533
group_37331	-0.399615127012486
group_50	-0.258755321963084
group_3352	-0.341253420914027
group_7976	-0.238683965049628
group_5707	-0.0920213222075796
group_7197	0.038750304297289
group_3133	-0.336784647560296
group_13801	-0.355515191801116
group_10458	-0.156572648557354
group_6891	-0.187678452636291
group_4673	-0.342339714146038
group_24596	-0.351286547037409
group_5987	-0.168493515022973
group_8053	-0.37191006744474
group_420	-0.273239252286102
group_6120	-0.0147405501529368
group_4654	-0.200565717272015
group_4032	-0.374970952028518
group_5917	-0.184091136225782
group_18697	-0.378715138828912
group_9730	-0.26548338257868
group_4679	-0.354402185661137
group_7946	-0.0228225665209848
group_7437	-0.329803293725209
group_14430	-0.349581379086571
group_3915	-0.304016992437956
group_10552	-0.327918710708532
group_10410	0.130393920879731
group_3724	-0.386680917820583
group_9383	-0.053426895283246
group_7977	-0.223493540713743
group_22156	-0.386518358853547
group_6250	-0.216801066799558
group_4779	0.193602910076471
group_6646	-0.14032498357649
group_7114	-0.218773653440017
group_10070	-0.370862868447845
group_4786	-0.344500568397441
group_96329	-0.0107167804176241
group_8883	-0.188159868924337
group_11394	-0.132027503378277
group_4377	0.17151219990087
group_6117	-0.0717021714085235
group_8144	0.177577034874043
group_5282	-0.00639992729599463
group_4134	-0.275370663211617
group_9402	-0.239104910553291
group_6131	-0.327987234227709
group_20094	-0.352797439400602
group_3732	-0.377705266395029
group_7001	0.000176015614379326
group_27540	-0.339356213658848
group_7706	0.18844176544021
group_10095	-0.250186476566389
group_3954	-0.329298871587711
group_10487	-0.360736759344907
group_6445	-0.109134650237358
group_4420	-0.329706691046846
group_24620	-0.268146062024427
group_2711	-0.123922433181082
group_9184	-0.139131365561118
group_24608	-0.363874940529558
group_27377	-0.355731964305407
group_6378	-0.239629997501304
group_6113	-0.282219658119252
group_6578	-0.149020195740864
group_4145	-0.397564238538233
group_5545	0.0943737475367556
group_8759	0.0459690786636079
group_7309	-0.179946204849517
group_12031	-0.390955260980784
group_11440	-0.139019513617514
group_4102	-0.383422523496956
group_10755	-0.054628162087141
group_6046	-0.161320443249884
group_5166	0.0162774356080222
group_4432	-0.267353833063759
group_3422	-0.390456949548401
group_2332	-0.368067275404852
group_3917	0.0502232496522243
group_24610	-0.357660835667143
group_13751	-0.30643900689379
group_27379	-0.324820859895735
group_13834	-0.309017930059696
group_4209	-0.248415103277238
group_5168	-0.386890599217221
group_6473	-0.011294350972968
group_7546	-0.188584715941341
group_9190	-0.187907842804008
group_7603	-0.231815433286341
group_7128	-0.125376530469308
group_7102	0.032843793215025
group_5580	0.00813960614050894
group_12577	-0.136297176542812
group_446	0.10529575543728
group_20182	-0.373990305823731
group_898	0.0777404232918222
group_13170	-0.0581270728206665
group_6142	-0.355316783648224
group_941	0.0519513711381989
group_6490	-0.109045248718615
group_7761	0.0829012108787414
group_9658	-0.182589158475208
group_3482	-0.318889427009184
group_8277	-0.373382385706296
group_6094	0.133503009627265
group_4290	-0.397591239642642
group_24636	-0.385303701373888
group_7121	0.1011515759644
group_5430	-0.334041453064675
group_8242	-0.163736294403508
group_9521	-0.192573458092142
group_9207	-0.0847220044817733
group_1733	-0.20992950145934
group_12600	-0.141355467692922
group_5712	-0.225837722391609
group_8043	-0.201870300533913
group_4520	-0.286869534384933
group_7781	-0.296916490736708
group_366	-0.24594453595569
group_9306	0.0570781471268178
group_4294	-0.296650556040288
group_1010	-0.0913493302069279
group_14129	-0.361157738988692
group_1433	-0.305945439542381
group_9659	-0.174193843479661
group_8561	-0.0307461514747012
group_8243	-0.17704492520941
group_8289	0.213527906659944
group_10849	-0.101887224201333
group_7125	-0.208290229713598
group_1379	0.23892097133339
group_6093	-0.167193448256015
group_12208	0.187213829040955
group_4399	0.136328267831035
group_4666	-0.276765873439525
group_9533	-0.0521026103718122
group_6631	-0.0822327932706126
group_2367	-0.253366023947565
group_96456	0.0273257603600239
group_5744	-0.305094152030976
group_11356	0.0115972447057403
group_3867	-0.331989880466425
group_15242	0.043623680466813
group_38464	-0.384735212227402
group_10886	-0.333069475441118
group_8244	-0.33276774229844
group_14558	-0.375679622297972
group_10477	-0.161879850500623
group_2151	0.426108494104247
group_7527	0.0689251089699147
group_24709	-0.354785826660047
group_5878	-0.269905437097149
group_8784	-0.265094101248382
group_5308	-0.358716980354667
group_11526	-0.214679395801124
group_4403	-0.33991874325122
group_1524	0.158202105861445
group_12806	-0.00758229079714999
group_7363	-0.26044822943394
group_4527	-0.395303892896824
group_7806	-0.0934500586607976
group_9590	-0.16097011653618
group_14429	-0.392135123578765
group_6706	-0.25819856862818
group_835	-0.368423904678669
group_10571	-0.323489586810726
group_5080	-0.345112747634146
group_15264	-0.358465497055805
group_14165	-0.242967815183273
group_12056	-0.391744989663042
group_4913	-0.161142030032942
group_11922	-0.123293204419705
group_6497	-0.149409973843364
group_1627	-0.0620432782939203
group_8446	-0.167491714314275
group_7521	-0.0341026638314163
group_5594	-0.363747519839321
group_5884	-0.165039008723157
group_7831	-0.0848796803588921
group_2703	-0.231287610444224
group_27503	-0.371843065021517
group_10223	-0.071719924803942
group_27468	-0.333377909688116
group_5310	-0.357843513636605
group_7551	-0.38254120463305
group_13979	0.106010391910027
group_4671	-0.335112051877877
group_15401	-0.156658808831514
group_5084	0.253970720269173
group_11209	-0.0800191786999105
group_13531	-0.273824870365742
group_4672	-0.310720730056383
group_9344	-0.225168455821006
group_5003	0.181992923941899
group_18727	-0.340570087666164
group_9494	-0.394039912183918
group_10870	-0.369608652670927
group_15314	-0.363247097342204
group_10851	-0.244909899960332
group_2043	-0.186206688430758
group_5981	0.0408009369494865
group_8453	-0.0969740038009887
group_3855	-0.288197677491626
group_5826	-0.349409688548898
group_2974	-0.133809744574751
group_7868	-0.0309692493308421
group_13743	-0.186331318621634
group_2705	-0.0319685347015976
group_7962	-0.287114676467145
group_5012	0.109251353049124
group_5423	0.0959791299505111
group_11294	-0.178420611508514
group_4677	-0.256545998683584
group_12747	-0.256758774850926
group_18775	-0.00888645204438475
group_5264	0.172320631189832
group_8539	0.207780294629734
group_667	-0.395600183482154
group_5221	-0.204439263465169
group_3878	-0.272398154943611
group_9516	-0.0673745585046306
group_14440	-0.336407161245651
group_5583	-0.155437656656758
group_10926	-0.346251393474579
group_6673	-0.13135025858604
group_2978	-0.25350363863952
group_8418	-0.274524875865398
group_3410	-0.282478538945024
group_10614	-0.300071975833839
group_1168	-0.242869025932617
group_7841	-0.0690344436352174
group_21808	-0.395754400796483
group_1570	-0.220325621721236
group_10080	-0.379505676584534
group_5669	0.174136119604016
group_5302	-0.333041135366776
group_2649	0.184913286493531
group_27844	-0.143458895428445
group_5232	-0.0112352174178258
group_7002	-0.253843006495699
group_20105	-0.372592271410169
group_8001	-0.194256170259282
group_10927	-0.337552054546508
group_11919	-0.166616966788068
group_9535	-0.352470645501162
group_3760	-0.32177082699002
group_1532	-0.207036326597438
group_12771	-0.286750512301953
group_10891	-0.27741034435167
group_5633	-0.0498308499876403
group_7152	-0.0887787842816407
group_38825	-0.352117819854956
group_31344	-0.333106929201054
group_10089	-0.288268782668335
group_8636	-0.273611500959379
group_10239	-0.187380503070887
group_6129	-0.345491771742302
group_11630	-0.19078550219916
group_8042	0.0424963148433262
group_7042	-0.382454475153122
group_27280	-0.211714649632458
group_6653	-0.324334346110549
group_31505	-0.161687185510396
group_5678	-0.394372430315689
group_3783	-0.320694670352683
group_28	-0.0564729803399924
group_684	-0.383454378688611
group_5879	-0.104795754146041
group_8028	-0.105353835893161
group_7402	-0.121420577175248
group_11948	0.208937242123267
group_11593	-0.176712934987111
group_408	-0.180851213501014
group_6152	-0.0537019515612726
group_12793	-0.38641181848828
group_8071	-0.346114383254643
group_12384	-0.390369777294881
group_7046	-0.194279147161895
group_20420	-0.0615134304588865
group_3567	0.173543977996547
group_1875	0.0433507173153844
group_12183	-0.300940492641009
group_8141	0.347155831309562
group_27347	-0.157531197877014
group_8232	0.0705882607277152
group_7838	-0.392562530603613
group_7432	0.185856826719544
group_12730	-0.210737593865517
group_9542	0.0301285246273417
group_31661	-0.0776257406920059
group_5927	-0.203740043679738
group_21911	-0.394132148154471
group_13277	-0.18977286027442
group_434	0.312281279475433
group_3278	0.112754059830922
group_13527	-0.279266759363051
group_36938	-0.256783477928539
group_27560	-0.37662533207308
group_9183	-0.136741350563449
group_8407	-0.306090595047876
group_622	-0.32818847024017
group_3313	0.0701583399518255
group_8623	-0.325044061135302
group_9503	-0.00885873145791814
group_7571	-0.0563820738597095
group_4196	0.160654972127967
group_135	-0.0530635107251439
group_2102	-0.225630505566305
group_8151	-0.19237019214904
group_27369	-0.251340103501078
group_6801	-0.354404161161946
group_4349	-0.310045774281033
group_14968	-0.164760145013197
group_4132	-0.385206820644357
group_9857	-0.311952350068772
group_8632	-0.351552409206188
group_2863	-0.27038924080846
group_8597	-0.0066211470915529
group_17005	-0.359719385490349
group_8625	-0.349135613920062
group_31458	-0.36137016844153
group_8560	-0.0306011504412417
group_1485	-0.226081460055417
group_27568	-0.396380839459094
group_11038	-0.316463177908844
group_9203	-0.284954687582637
group_6370	-0.238232785203511
group_7758	-0.329915832242292
group_6375	-0.178805067855124
group_4540	-0.259499746664775
group_10222	-0.250747838809929
group_2630	-0.332128371738431
group_27509	-0.268321440932104
group_9860	-0.0398124166690345
group_3673	0.00663487510700381
group_10164	-0.231160893240784
group_13893	-0.27910205924925
group_49128	-0.209744387378108
group_21930	-0.370048295802097
group_6214	-0.187226234248419
group_7779	-0.140109267899386
group_4909	-0.115597245915659
group_17318	-0.182855794772402
group_6041	-0.110240656696561
group_19104	-0.132111768793377
group_3976	-0.371324648480046
group_4133	-0.1539640054058
group_8912	-0.339915496228582
group_31468	-0.384564233414798
group_18447	-0.290452640411436
group_909	-0.0220416927529705
group_9499	-0.171031537907497
group_6472	-0.149274474012425
group_8622	-0.128913537482001
group_1048	-0.301447552789631
group_2632	-0.397980360469833
group_31228	-0.113312672627553
group_14582	-0.237878131400644
group_7921	-0.121605538696416
group_11449	-0.380962657502627
group_4888	-0.145453050417007
group_5171	0.00130422439849184
group_11086	-0.316986067012166
group_13983	-0.341498368576579
group_6253	-0.228513050557861
group_4927	-0.373583846644519
group_9538	-0.327215932089084
group_4433	-0.131688876731568
group_6652	-0.143132083112836
group_2119	-0.0553823693158983
group_5093	0.00972495191186281
group_4077	-0.00954027551032364
group_36897	-0.235452575370967
group_9150	-0.333773049677131
group_3199	-0.36890606414905
group_16668	-0.242891703631628
group_9518	-0.127869788665567
group_5257	0.0234785675395509
group_5730	-0.317067610523795
group_2740	-0.348177156259692
group_2960	-0.355980723407453
group_8198	-0.114203247655978
group_5714	0.0299692139848434
group_1466	-0.243555709909433
group_20145	-0.387020938822836
group_8344	-0.251152324510681
group_1069	-0.153220161194229
group_11645	-0.103624109808734
group_2383	-0.359541898369458
group_8823	-0.19969272284851
group_14058	-0.311093957945272
group_21989	-0.24074299205938
group_36898	-0.26592223313851
group_96508	-0.325903609952098
group_5149	-0.0648029474308828
group_6256	-0.149398911073458
group_1391	-0.0656135852006005
group_6833	0.0403741991794273
group_2206	6.50574140174839e-05
group_4463	-0.367989341208877
group_5097	0.0167269879156047
group_3068	-0.165399345171762
group_2092	-0.392027195525543
group_9211	-0.315437424104639
group_36773	-0.377823146326107
group_36899	-0.255793633797958
group_1102	-0.171226179905233
group_8345	-0.265140089343729
group_2599	-0.188483504771928
group_8295	-0.251794669928963
group_14577	-0.276282678206931
group_11089	-0.255208124201863
group_22258	-0.3524636944993
group_5663	0.17479622481526
group_6970	-0.15042970232792
group_6453	0.0663356466660329
group_2621	-0.0124589186673362
group_4514	0.525319509221816
group_5627	-0.0714718474274291
group_96589	-0.288757696136306
group_8297	-0.230331841087527
group_17500	-0.281496947569432
group_9525	-0.263007276362331
group_3716	-0.100760675045815
group_27507	-0.39088931032142
group_9870	-0.140269760442587
group_6834	-0.0595972320903644
group_5196	-0.283341797152681
group_3202	0.043833887491472
group_8553	-0.269111784337635
group_11092	-0.390858905682179
group_4130	-0.356527461921936
group_49073	-0.146585614371916
group_2336	0.0746570014114588
group_13018	-0.211561760157035
group_12797	-0.333561579982736
group_5776	-0.27675732457462
group_14593	-0.272316362266496
group_8298	-0.0181543318243905
group_1105	0.31871732499698
group_7298	-0.0789721574602065
group_27557	-0.385670458696711
group_4542	-0.307941827162423
group_6024	-0.276958363461285
group_8664	-0.210762478881179
group_5378	-0.0863075988723738
group_10182	-0.385064265524895
group_6835	-0.0687685836199502
group_25470	-0.157821824098173
group_5869	-0.332474254159051
group_9856	-0.286159467737669
group_14598	0.133554900175184
group_49	-0.188924388796624
group_5069	-0.207224901423823
group_13167	-0.258502992853602
group_3293	-0.17421569539355
group_11121	-0.361724056362789
group_2582	-0.312438005918913
group_10071	-0.26333060340311
group_8335	-0.325187270934696
group_7033	-0.0752401728747891
group_15403	-0.330258067109078
group_2512	-0.265762306424143
group_3036	-0.30628498438447
group_1601	-0.0810555054321224
group_3022	-0.243967306817761
group_4552	0.0367844207176662
group_6880	-0.246655090256585
group_1125	-0.246744328976816
group_7100	-0.117810670144052
group_5467	-0.391997997152561
group_641	0.208037008408312
group_7123	0.0681027496082694
group_37240	-0.367349953476921
group_6267	0.0282154847384057
group_10184	-0.175596045377469
group_7189	0.0784921715874204
group_1045	-0.3098911001901
group_3294	-0.185508321689349
group_4553	-0.0931421519680701
group_12789	-0.14938288159713
group_4781	-0.186958633061468
group_17250	-0.376108765924482
group_31386	-0.358240119069126
group_2	0.101024318435207
group_12546	-0.267849772180946
group_712	-0.0462022102412521
group_10228	-0.18771799877808
group_6978	-0.19244994139668
group_6648	-0.339926634412798
group_7226	-0.257734992216583
group_32	-0.0627827780246702
group_3332	-0.00755366705006916
group_2857	-0.31911076381244
group_2714	-0.267154612474042
group_7005	-0.282741855839381
group_2771	-0.142492041214166
group_6931	-0.194783427327736
group_37298	-0.359351856310087
group_5239	-0.149921603976746
group_13267	-0.376917132591772
group_2327	-0.217260067667344
group_474	-0.285886184512246
group_7932	0.00217899411300517
group_4622	0.0202006529962505
group_2810	-0.243831710923974
group_7403	-0.159836130192084
group_6979	0.106807999039231
group_4022	-0.384444032864573
group_3517	-0.229600022028852
group_11918	-0.174179538161922
group_12798	0.243065275344483
group_10200	-0.393193077845211
group_10309	-0.0801393801288376
group_8633	-0.0629216409205385
group_3551	-0.282494274704389
group_6343	-0.123064730049076
group_3034	-0.00429045407538423
group_7528	-0.343517009256142
group_5779	-0.0511024887050021
group_13270	-0.242384407971149
group_7430	-0.278852261674782
group_4906	-0.111567732963359
group_7836	-0.267561922307363
group_14160	-0.204865333480321
group_6047	0.0179479462397544
group_2509	-0.292840611754179
group_2476	-0.373660429668452
group_8178	-0.248370803797968
group_4745	-0.044029581274518
group_4487	-0.310561781566881
group_13273	-0.323213503846562
group_7954	-0.0154924967203215
group_7308	-0.0242854716544
group_3939	-0.387413890934637
group_10609	-0.323061312871109
group_8710	-0.0562192311741276
group_4397	-0.350706730383758
group_6005	-0.0394787211702688
group_141	-0.11431495374762
group_3555	-0.336005381492938
group_5010	-0.0988147069229296
group_3138	-0.242645315578582
group_3771	-0.268635719303981
group_8222	-0.177017503896861
group_8118	-0.246294527744641
group_13279	-0.102375433252751
group_7241	-0.379871015585352
group_2543	-0.333825649835806
group_6203	-0.180984553548722
group_393	-0.0269233676352119
group_8336	-0.173988701033398
group_15468	-0.0857465523003444
group_8753	-0.0414609005993838
group_11277	-0.276681595686833
group_6015	-0.31126016269029
group_14967	-0.357607912443003
group_7952	-0.282724294317877
group_5079	-0.325293591326595
group_4648	-0.245221860798485
group_8433	-0.169742824565649
group_8980	-0.192729325335793
group_8779	-0.370655278364973
group_8514	-0.255887482392704
group_13403	-0.234684420224598
group_4146	-0.152820855675965
group_10626	-0.342855097482158
group_3784	-0.250849694024833
group_5062	-0.223693299862426
group_6575	-0.0498719565044928
group_5309	-0.277143428987123
group_18665	0.129472616835414
group_1813	-0.395739299762335
group_4474	-0.110828707405781
group_4324	-0.264049593671436
group_4946	-0.270844469572653
group_2644	-0.332106028140777
group_6694	-0.129424833391634
group_8778	-0.311389032063387
group_11108	-0.186580941847355
group_11282	-0.311829909372753
group_8507	-0.0656610021126712
group_96568	-0.164962799601067
group_4020	-0.260657713752284
group_176	0.349751032828209
group_1567	-0.260052778231447
group_3841	-0.390550837802358
group_8554	-0.0707867191681732
group_5272	-0.30729186899326
group_8443	-0.0321909907540334
group_5233	-0.00660361701571718
group_24455	-0.284891745651507
group_4418	-0.340974708125871
group_21986	-0.394326510670055
group_4741	-0.319625667523663
group_6787	-0.163686953617459
group_2866	-0.300596706782067
group_7041	-0.321495152141126
group_2989	-0.317085602634345
group_8139	-0.371958623665561
group_8522	-0.358197606652064
group_6077	-0.344341685817841
group_5489	-0.231125102200923
group_2853	-0.398041444432828
group_4025	-0.305152859431158
group_4229	-0.0384909538404741
group_8788	-0.0690191530498607
group_8448	-0.389717774698979
group_5414	-0.00549141255610976
group_5859	0.135557725572601
group_7232	0.0148818558338544
group_3900	-0.2490723658103
group_8794	0.123288351852502
group_4293	-0.264194249078477
group_10645	-0.0918462919578715
group_2797	-0.363126846574351
group_5034	-0.0478646638359829
group_682	0.0918051403095785
group_4688	-0.0274452410589428
group_1961	-0.28394796476095
group_795	-0.332365207217183
group_8200	-0.360697192220933
group_6143	-0.284336585180602
group_14015	-0.247831886213272
group_6542	0.136783246806645
group_60	-0.160286060730169
group_4216	-0.198103974797504
group_96570	-0.214183288353363
group_2867	-0.332432772176497
group_4127	-0.321377918858434
group_8985	-0.0198866935514947
group_11646	-0.288171149409933
group_3102	-0.326478825905019
group_8666	-0.187480309014203
group_4833	-0.300948033755324
group_2020	-0.318375767679674
group_11618	-0.130731092719881
group_6922	-0.378694794001132
group_37624	-0.139593410615441
group_7217	-0.0515235135516783
group_5662	-0.324134329611596
group_8038	-0.0524707412353019
group_4905	-0.268402160064649
group_12751	-0.354279469832968
group_532	-0.17637265086356
group_4427	-0.382458525069502
group_6904	-0.329157158870259
group_4484	0.107481974205008
group_4535	-0.388586352298476
group_6391	0.036899328006778
group_2238	-0.31153380727549
group_7139	0.174276301058511
group_8750	-0.0114390816843896
group_6103	-0.374608005249592
group_2323	-0.325021008626444
group_12188	-0.271604776192222
group_5176	-0.229696883446765
group_2504	-0.169414213931868
group_3200	-0.316583076861914
group_9307	-0.230997218901955
group_10440	-0.0464038873366773
group_1411	-0.333560483397497
group_8563	-0.278997738518043
group_4830	-0.389432034403967
group_7648	-0.127787190711724
group_24729	-0.0204811381037406
group_8773	-0.203214563102173
group_4667	-0.191587309889994
group_5173	-0.264619560635475
group_8252	-0.126014663343951
group_8862	-0.179390613100633
group_504	-0.214987393345042
group_7428	-0.327506481403521
group_6805	-0.115639109209005
group_6514	-0.389537247108256
group_12533	-0.102902216996076
group_2647	-0.335738014534819
group_27577	-0.154384969061317
group_7228	-0.31732516806784
group_5620	-0.338664630830151
group_6906	-0.328656679362225
group_3224	-0.237022241522468
group_31266	-0.253859686309163
group_9059	-0.119590673868969
group_3449	-0.380373807080314
group_8301	-0.327556816713832
group_7387	0.00240147328122808
group_6926	-0.136365764511294
group_4785	-0.35239896468969
group_5876	-0.281194841186181
group_6825	-0.282106191425143
group_1848	-0.216610070450889
group_9155	-0.0794545271434915
group_2409	-0.180896271889452
group_2842	-0.384481832674894
group_10520	-0.15076704436765
group_36862	-0.352913594395724
group_8591	-0.250262909268678
group_1774	-0.260639229804586
group_11595	-0.363596534900681
group_8274	-0.203921003529194
group_2850	-0.345858506600993
group_3706	0.104172351966079
group_4398	-0.185397781457242
group_7302	-0.158689624261937
group_5998	-0.0778011565891238
group_10205	-0.14725164602351
group_7383	-0.104441752032538
group_3639	-0.22353111939277
group_3152	-0.372383034725922
group_9849	-0.130330019469555
group_9065	-0.316592360734296
