ID	Result
group_15204	0.376126347953968
group_15211	-0.14951777530519
group_15213	0.273641164024307
group_15214	0.0594065663052772
group_15215	-0.327163380462939
group_15217	-0.046399301598998
group_15218	-0.0926063192273116
group_15219	-0.0260648274205615
group_15221	-0.387513743242536
group_15229	-0.126049300332857
group_15230	0.143207827290296
group_15231	0.141139478052587
group_15233	0.0960570869699238
group_15234	0.454621144996291
group_15235	0.363694539086248
group_15236	0.27597540381445
group_15237	0.270858682018278
group_15238	0.281914762459033
group_15239	0.270123530366895
group_1524	0.158202105861445
group_15241	0.536332649780544
group_15242	0.043623680466813
group_15250	0.256585779346791
group_15251	0.267890865474953
group_15260	-0.0309298803710223
group_15264	-0.332129311170343
group_15265	-0.195025017406651
group_15266	-0.262390220493435
group_15267	-0.0262125368268148
group_15268	-0.381643990639876
group_15272	-0.337971098923409
group_15273	-0.256253694619078
group_15274	0.543098136114983
group_15275	-0.075151835942313
group_15276	0.56373426281845
group_15277	0.350282514377287
group_15278	0.383516860058299
group_15279	0.0492233228647565
group_15280	0.405329525922823
group_15281	0.530455026473931
group_15282	0.394956786107248
group_15283	0.405807492360012
group_15284	0.399636338605988
group_15285	0.404845682142836
group_15286	0.413718659731645
group_15287	0.392419215243952
group_15288	0.203604590585722
group_15289	-0.0681935401392798
group_15307	-0.355664387785672
group_15310	-0.233814200229008
group_15311	-0.117497605550028
group_15312	-0.332873650060358
group_15314	-0.363247097342204
group_15315	-0.062651918011433
group_15319	-0.107792443212928
group_1532	-0.193980438505368
group_15320	-0.345264439846851
group_15321	-0.202802381531933
group_15331	-0.362967991376737
group_15332	-0.0275955239079992
group_15340	-0.25697608162987
group_15347	-0.372964279676894
group_15348	-0.395456765516127
group_15350	-0.343317299835743
group_15353	-0.365226358158732
group_15354	-0.314793920338547
group_15355	-0.365751873988063
group_15356	-0.362331706151368
group_15358	-0.187471410883387
group_15361	-0.39805381547886
group_15372	-0.281414898341738
group_15373	-0.280710577384439
group_15377	-0.314553903706343
group_15379	-0.323126579039521
group_15380	0.964683806205579
group_15387	-0.281264007154705
group_15389	-0.218663646684738
group_15390	-0.181380801539875
group_15391	-0.149238618238597
group_15393	-0.253209703708104
group_15394	-0.26811626644399
group_15398	-0.398735770636846
group_15401	-0.156658808831514
group_15403	-0.330258067109078
group_15406	-0.383685038853676
group_15408	-0.389820328776114
group_15412	-0.393904159905034
group_15413	-0.392418688550872
group_15416	-0.18349390099924
group_15417	0.200966545879891
group_15418	-0.0309636789796427
group_15419	0.0207771782300919
group_15424	-0.344673542762323
group_15425	-0.312131697685737
group_15428	-0.164032646260733
group_15429	-0.124155469249383
group_1543	-0.0086005790484935
group_15438	0.277395869190154
group_15444	0.00300584918632562
group_15448	0.390879243977142
group_15450	0.733841649291889
group_15451	0.277805866205746
group_15453	0.0975825611218821
group_15454	0.384655258860167
group_15457	0.575296571608023
group_15463	0.618007425832365
group_15464	0.361786299153051
group_15465	0.46440386017528
group_15467	0.714185241859237
group_15468	-0.0857465523003444
group_15469	-0.013692519126552
group_15471	0.214390288019052
group_15475	-0.112220775763625
group_15476	0.68731385066699
group_15478	0.412375835518352
group_15479	0.456521646894283
group_15482	0.539925930129303
group_15485	0.355194698962673
group_15493	0.336974427242095
group_15497	0.607116530871474
group_15501	0.306052965350774
group_15513	0.016786070969448
group_15533	0.023585881112951
group_1554	-0.1622890988873
group_15543	-0.295445164271169
group_15544	-0.314994748864939
group_15545	-0.316260342529015
group_15547	0.41270820947391
group_15548	0.647474833650528
group_15550	-0.130470726878999
group_15553	-0.0640390012178845
group_15560	0.108974907339612
group_15578	-0.343512621872385
group_15579	-0.245930615008873
group_15581	0.387145485212069
group_15583	0.0942366054703949
group_15584	-0.384780997894383
group_15589	0.529980403963603
group_15592	-0.386859937777623
group_15593	-0.305603667216752
group_15607	-0.0254088762898706
group_15613	-0.0343655413435743
group_15618	-0.256658752784558
group_15619	-0.246888854189395
group_15624	0.44265137038412
group_15629	-0.0488071613701095
group_15630	-0.397076089089055
group_15632	-0.313816101697443
group_15637	0.0084263466347781
group_15639	-0.144017348526627
group_15642	0.00712327629862283
group_15643	0.0202092865378803
group_15645	-0.30959672461391
group_15646	0.111962291516992
group_1567	-0.254810928904986
group_15682	0.688885787430064
group_15684	-0.220469101091076
group_15693	-0.0345346754089104
group_15694	-0.125682096017891
group_15695	-0.29076360295216
group_1570	-0.220325621721236
group_15705	0.0545820640389206
group_15707	0.0708607165460413
group_15709	-0.235018555367401
group_15714	-0.194806758759319
group_15715	-0.185037734915491
group_15716	-0.223422376647223
group_15717	-0.233069968620438
group_15718	-0.043669533468885
group_15722	-0.349404599456863
group_15724	-0.0502485987712093
group_15725	-0.0803390401962412
group_15734	-0.365772790185264
group_15735	-0.113084043168559
group_15744	-0.266381127821173
group_15746	-0.362042636198555
group_15750	-0.340883461462341
group_15752	-0.210249473020032
group_15753	-0.378518327175277
group_15761	0.373321520551514
group_15772	-0.14234062363908
group_15773	-0.14056972116592
group_15776	-0.232182222139187
group_15777	0.58052552406224
group_15778	0.573564401110236
group_15780	0.640881896558925
group_15781	0.643981063383297
group_15783	0.595943213433252
group_15785	0.670731652744634
group_15787	0.794560615444608
group_15795	-0.39393397842878
group_15798	0.126204763589503
group_15807	-0.191467786240079
group_15808	0.00331109246197092
group_15813	-0.382565883266531
group_15816	0.114835088531135
group_15818	-0.312314700492055
group_15823	0.535542564268762
group_15828	0.272375177017806
group_15830	0.359478545785526
group_15836	-0.330701106826518
group_15842	0.189292325794888
group_15843	0.228124905703225
group_15844	0.21257504404348
group_15845	0.0514909246681723
group_15846	-0.103316136334081
group_15858	-0.353785440986984
group_15887	0.399764927216003
group_15888	-0.0413708885145843
group_15889	-0.21923467871009
group_15890	0.161062074749315
group_15893	-0.00860783089147709
group_15896	0.0546571591519716
group_15897	0.248473795546356
group_15898	0.0755554704280343
group_15899	-0.0563403902090595
group_15900	-0.357457734608996
group_15903	-0.292793181866523
group_15904	-0.0546577752988642
group_15905	-0.280118082567246
group_15906	-0.257643847435609
group_15907	-0.215330830446661
group_15908	-0.221053995471529
group_15909	-0.227995582730374
group_15910	-0.231444150539536
group_15911	-0.122945879594316
group_15912	-0.236602880610243
group_15915	0.0460723575948357
group_15922	-0.375686399774724
group_15927	0.276438319482436
group_15928	0.261681796561821
group_15929	0.236481389966852
group_15930	0.295038580683062
group_15931	0.279633172583636
group_15933	0.371038658811795
group_15935	-0.134375317740646
group_15938	0.418149329556927
group_15941	0.605970311578196
group_15942	-0.082959649981035
group_15943	-0.0820571226399422
group_15944	0.210012979634364
group_15945	-0.19954350219592
group_15946	0.385910316409456
group_15948	0.223582688173255
group_1595	0.974140384954489
group_15960	0.165645979285951
group_15961	0.355780044479586
group_15964	0.0202133005612635
group_15965	0.273862412322729
group_15966	-0.287949240753848
group_15967	0.0526587174795933
group_15968	-0.337159073218477
group_1597	-0.32029364926084
group_15970	0.0258265017266533
group_15971	0.356763744492135
group_15973	0.0213032801766212
group_15974	0.202540464945007
group_15975	0.37029681898912
group_15976	0.723715646326626
group_15977	0.732189339601923
group_15978	0.729637146216466
group_15983	-0.00857001056270851
group_15984	0.0862266273039179
group_15989	-0.0717358362573918
group_15990	-0.348539742338234
group_15992	0.467987799716969
group_15993	0.474306574303053
group_15994	0.46066095679144
group_16	-0.0764272551799144
group_16001	-0.201170912304637
group_16006	0.279081469023661
group_16007	0.264363513225213
group_16008	0.282677854750689
group_16009	0.277973583435807
group_1601	-0.0768504666531105
group_16010	0.194715065569865
group_16011	-0.0559390533773352
group_16012	-0.330358250519133
group_16013	-0.109533235959758
group_16016	0.256882406682795
group_16017	0.263410004089554
group_16018	0.250163968774405
group_16023	0.13257933041352
group_16030	-0.00121258662791851
group_16036	0.291710971712373
group_16038	-0.28768869639759
group_16039	-0.22408925653519
group_16040	-0.119560022942075
group_16041	-0.334250430565646
group_16042	0.00616888986567629
group_16064	-0.272722241083513
group_16066	0.75698454905848
group_16067	0.396467158691973
group_16068	0.371076979311217
group_16069	0.462988370725034
group_16070	0.698426937983691
group_16071	0.603697154641065
group_16072	0.637854981407353
group_16073	0.591111592269624
group_16075	0.430924747157271
group_16076	0.475090100750479
group_16077	0.400640997110878
group_16078	0.402813472413754
group_16082	0.624906612588484
group_16083	0.415281137016682
group_16084	0.582952919157017
group_16085	0.422779520189108
group_16086	0.408869554414141
group_16087	0.462314166511172
group_16088	0.422657875220173
group_16089	0.698475925675583
group_16090	0.718832746016304
group_16091	0.629930491440038
group_16092	0.409011343590652
group_16093	0.702764547911709
group_16094	0.0924023404457446
group_16095	-0.274138400926439
group_16097	0.19741338773581
group_16098	-0.00751466676872511
group_16099	-0.149424051071219
group_16100	-0.337171632768486
group_16104	-0.374472681622222
group_16106	0.0474317870210107
group_16112	-0.286637748608155
group_16114	-0.355159042384592
group_16115	-0.0618891598964248
group_16116	-0.0456984279021825
group_16120	-0.355529452058969
group_16127	-0.253826734453677
group_16128	-0.272702344273577
group_16129	0.0357188820527007
group_16130	-0.145740366239059
group_16139	-0.391478359004567
group_16142	-0.282295236324037
group_1616	-0.380459185214626
group_16164	-0.306378012078068
group_16165	-0.357482257018622
group_16168	-0.0549689966188338
group_16171	-0.358992602479178
group_16172	-0.37088099438747
group_16174	-0.272362797068791
group_16182	-0.343673189908332
group_16183	-0.230086852644578
group_16187	-0.326229764218503
group_16188	-0.310104676888573
group_16189	-0.306766330891277
group_16190	-0.39095954631523
group_16191	-0.348430781015382
group_16192	-0.190630805747524
group_16193	1.64552264132973e-06
group_16194	-0.166510488210001
group_16195	-0.274362510417123
group_16199	-0.0680176350518506
group_16200	-0.0755674676133744
group_16202	-0.253490267183153
group_16203	-0.187316605227109
group_16204	-0.288698329031075
group_16207	-0.339820821288055
group_16209	-0.291297669435304
group_16214	-0.378662226906311
group_16221	-0.364510759083351
group_16228	0.732606465548674
group_16229	0.747819281154737
group_16233	0.462291741219659
group_16234	0.237454266751441
group_16235	0.268260648679449
group_16242	0.110568366206996
group_16245	0.099330703677821
group_16250	0.107777955389653
group_16253	0.0894678489935613
group_16256	0.044900667144083
group_1626	-0.326846948708776
group_16260	0.107248434852071
group_16264	0.365898683161656
group_16268	0.31073086652032
group_16269	0.116517001847244
group_16273	0.200000626069901
group_16274	0.490578198711678
group_16276	0.202202435068052
group_16278	0.237424253569648
group_16284	0.672912120512821
group_16285	0.238554701765975
group_16288	0.334010108026757
group_16290	0.329201620400948
group_16291	0.121616996381592
group_16292	0.65036222457285
group_16295	0.782722418384758
group_16296	0.319612917098982
group_16297	0.291662308340646
group_16298	0.581414788486995
group_16302	0.759648467800939
group_16304	0.657578708998387
group_16306	0.342713753301609
group_16308	0.804466974173239
group_16313	0.417899205768896
group_16314	0.418024615863398
group_16315	0.418061643200286
group_16316	0.435585907132228
group_16317	0.415385424991416
group_16318	0.422332985722442
group_16319	0.5948503206426
group_16320	0.585800550701521
group_16322	0.582178222911059
group_16324	0.655829712223382
group_16326	0.422136502735239
group_16331	0.681035093334249
group_16355	0.874962137395291
group_16357	-0.320663889389891
group_16359	0.011610834317172
group_16362	-0.378568028431278
group_16369	0.212151230433962
group_16378	-0.282404487984224
group_16385	0.677100917132005
group_16389	0.498216725193338
group_16397	-0.216521055168286
group_16402	0.339022913798874
group_16403	0.423963820544171
group_16409	1.15359923475263
group_16418	0.399675086139798
group_16440	0.147628482299769
group_16442	-0.190149428712105
group_16447	0.462400245113434
group_16448	0.541496585317515
group_16449	0.542164733402337
group_16457	0.225074428981802
group_16458	-0.0640942754765772
group_16472	0.203416092225806
group_16473	0.967003228679055
group_16477	-0.287151987052538
group_16501	0.53794058143692
group_16509	-0.115329078125563
group_16524	-0.0986659553551542
group_16526	0.00361259734782945
group_16527	0.0959531440059377
group_16528	-0.236436682335594
group_16529	-0.057489399421766
group_16533	-0.253184488806861
group_16534	0.538866995991661
group_16535	0.00161345079507904
group_16584	-0.349172782889928
group_16586	-0.130140967665905
group_16595	-0.391289101559495
group_16607	-0.378981944955407
group_16608	0.232850002790635
group_16618	0.582268638217009
group_16625	-0.38235960931329
group_16632	-0.304361742477758
group_16651	0.524427568564128
group_16653	0.201875860533897
group_16654	-0.256865841163237
group_16660	-0.38216312203592
group_16663	-0.0856506014635628
group_16666	-0.185832078484762
group_16667	-0.233386863658408
group_16668	-0.237851618161852
group_16670	0.0684572583110702
group_1668	-0.308400980756133
group_16680	0.100911999465041
group_16681	-0.0805868702308384
group_16685	0.308492528552038
group_16699	-0.275397833776019
group_16703	0.266377999521622
group_16707	-0.159872432139137
group_16733	-0.0376697559586001
group_16734	-0.0238423992907639
group_16738	0.0976201486824883
group_16739	0.00789954997769087
group_16740	0.0109735277984916
group_16743	-0.142768344245538
group_16749	0.027211512434792
group_1675	-0.310076322244182
group_16758	-0.351885684798554
group_16762	-0.352352679923877
group_16764	-0.327124151133674
group_1678	0.141088942542993
group_1680	-0.379833468634691
group_16814	-0.323864632021893
group_16830	-0.223234597193656
group_16878	-0.334205976493045
group_16879	0.0822417676632647
group_16886	-0.39010564863829
group_16887	-0.144696443673697
group_16888	-0.0845330021907751
group_16890	-0.103865282825954
group_16892	-0.222405532835959
group_16893	0.466979849636293
group_16894	0.475514064013188
group_16895	0.467025569854274
group_16896	-0.194022530394843
group_16898	0.190257227235346
group_16899	-0.101437352763012
group_16902	-0.214708867337082
group_16906	0.134712136911444
group_16907	-0.0863740730911382
group_16908	0.649581696239579
group_16909	0.354552241084061
group_16911	-0.147067678102428
group_16912	0.226031046554486
group_16916	-0.162370563138636
group_16920	-0.260658256750976
group_16923	0.0544013807685977
group_16926	-0.270970489304555
group_16932	0.0570453736112284
group_16937	-0.226448144369393
group_16939	-0.227203933889869
group_16941	-0.338563471266063
group_16948	-0.356410329103977
group_16955	-0.0348268952320353
group_16957	0.732436701746932
group_16965	0.00756860154387225
group_16970	0.740051788764222
group_16971	0.752609439348448
group_16976	0.274681556946444
group_16977	0.27264118633024
group_16978	0.271165342643638
group_16984	-0.300618756232734
group_17	-0.0293535644926574
group_17001	0.0150839913221229
group_17004	0.0625067062572615
group_17005	-0.357625497192578
group_17007	-0.178625807950244
group_17016	-0.111443013922307
group_17026	0.295868525192212
group_17028	0.19621419502723
group_17029	0.000796834605509529
group_17033	0.411807510216278
group_17037	-0.0832879200880547
group_17040	0.40280600898488
group_17041	0.415794832924909
group_17048	0.399565075625498
group_17049	0.404796382713704
group_17050	0.42472518963474
group_17054	-0.221729061854161
group_17055	-0.289893744361895
group_17056	0.44402122633465
group_17057	-0.0998964156194122
group_17059	-0.132174720681081
group_17060	-0.131784243299014
group_17061	-0.112685482085542
group_17075	-0.276940713882512
group_17077	-0.242659238252865
group_17078	0.211830732967893
group_17084	0.379778995743131
group_17085	-0.327124078897017
group_17087	-0.205378512419696
group_17092	-0.244754146819416
group_17093	-0.283507397351831
group_17094	-0.379768227908294
group_17096	-0.337843285032414
group_17097	-0.363134176136683
group_17099	-0.383702499629307
group_171	0.0761331517791984
group_17100	-0.205384712944177
group_17101	-0.14824599162159
group_17103	-0.349149881995311
group_17115	-0.265405818177282
group_17116	-0.275750174793155
group_17123	-0.10587566474241
group_17127	-0.348587113220835
group_17128	-0.0828970453701736
group_17129	-0.141596302312673
group_17130	0.0437256003218059
group_17131	0.188623369538839
group_17132	-0.055257272461766
group_17145	-0.383935445082557
group_17146	-0.201007560054231
group_17149	-0.139485426749159
group_17187	-0.366697483389661
group_17190	-0.376644165196515
group_17193	-0.384014092850664
group_17194	-0.370657801846444
group_17198	-0.298420036418807
group_17206	0.228903677772051
group_17207	0.130034933939703
group_17208	0.142847819006274
group_17209	0.126408027010655
group_17213	-0.316540412128881
group_17219	-0.362467147236452
group_17222	-0.349113488672994
group_17223	0.475571782322704
group_17232	0.570721566894166
group_17240	0.652284402486593
group_17245	-0.336375381964554
group_17249	-0.320325076565679
group_17250	-0.376108765924482
group_17252	-0.268418409527155
group_17269	0.607679035841884
group_17270	-0.290051275532765
group_17271	-0.385244108016011
group_17272	-0.0955185229621666
group_17276	-0.122785638070286
group_17286	-0.329553580071743
group_17289	0.732080926077221
group_1729	-0.00333580599528724
group_17290	-0.280147531375669
group_17291	0.0204460967464737
group_17300	-0.295730846158973
group_17303	-0.363540722300788
group_1731	0.0269071987381317
group_17318	-0.181915926790495
group_17320	-0.061799314938125
group_17327	-0.160440548440564
group_17328	-0.105636263281
group_17331	0.349486111940352
group_17332	0.159584444393515
group_17335	0.00608999552126848
group_17336	0.180136782380491
group_17339	0.0227503971115574
group_17342	0.0764171453095438
group_17344	0.606915289065029
group_17345	0.603854590266987
group_17350	0.427162421498034
group_17352	-0.305929759806436
group_17354	0.122862234095692
group_17357	0.0467625085210541
group_17361	0.33257353228285
group_17367	0.336242600213634
group_17371	0.39589823700486
group_17373	0.721957280532774
group_17374	0.559992013060586
group_17375	0.0071158443403543
group_17377	0.252651274152987
group_17378	1.14501420906964
group_17379	-0.0728094368406927
group_17380	-0.00595832182488908
group_17381	0.318408885741125
group_17382	0.577665422325038
group_17390	0.0343524373899371
group_17394	0.159028207643722
group_17395	0.071323813898239
group_17400	0.318797319985653
group_17401	0.419005793968145
group_17402	-0.0605831217245276
group_17404	0.572118713770355
group_17405	0.453249014884814
group_17408	0.6427720917535
group_17411	0.698081273205911
group_17426	0.589114191571991
group_17430	0.111519498048932
group_17431	1.04535300895482
group_17432	-0.113149155961901
group_17465	0.663515444965086
group_17483	0.487973331009713
group_17500	-0.281496947569432
group_17501	-0.338113729681393
group_17503	-0.296075829784928
group_17507	0.315258391526574
group_17511	1.1404519715183
group_17512	1.14292325016805
group_17517	-0.234602416956587
group_17534	0.47893262711578
group_17541	-0.366061627617409
group_17553	-0.373131135605515
group_17557	0.183883729437962
group_17573	0.964814102264944
group_17597	-0.378473843715946
group_1760	0.312117663787004
group_17606	-0.352873816122682
group_1761	0.0822994735832245
group_17611	0.340363550116007
group_17612	0.328390022882016
group_17613	0.557401161376975
group_17620	-0.375008345747007
group_17621	-0.153505232943278
group_17622	0.024094016166974
group_1767	-0.203502620897549
group_17670	-0.231182006567318
group_17688	0.778348152730876
group_177	0.181807402228955
group_17704	-0.20031150084697
group_17731	-0.285652423370625
group_17734	0.241279905448783
group_17735	-0.391561679181357
group_17740	-0.219339506793977
group_17763	-0.361293188333694
group_17764	-0.391701965665041
group_17774	0.0487881641607991
group_17775	-0.13474547080635
group_17776	-0.311605474407166
group_17777	-0.311091034574348
group_17797	-0.201467943460006
group_17806	-0.373048558602707
group_17814	-0.185717536102855
group_17836	-0.0901393754910124
group_17837	-0.0909985842652917
group_17850	0.107026575117462
group_17851	-0.00895274644934641
group_17852	-0.366117752809958
group_17855	0.4079187624388
group_17856	-0.370238405598177
group_17857	-0.343726809998818
group_17861	-0.190290643834632
group_17872	-0.204782234431936
group_17875	-0.367691188820134
group_17880	-0.393601411453452
group_17881	0.579259552928147
group_17882	0.640513438644211
group_17884	0.370844017205229
group_17887	0.048157365759974
group_17889	0.0551606373136379
group_17892	0.595067593975835
group_17894	-0.201094952460024
group_17895	0.0270828295936436
group_17903	0.125515786232745
group_17906	-0.393022510495314
group_17922	-0.180903800602665
group_17925	-0.19659299176583
group_17930	-0.294021886163924
group_17932	0.0266640640608819
group_17934	0.0462018296576188
group_17937	-0.32599992032895
group_17956	-0.378136384382696
group_17972	0.391729315734629
group_17980	-0.277915667933264
group_17983	-0.262199060570052
group_17989	0.525363736355442
group_17990	-0.329969467878854
group_17991	-0.354055056892651
group_17995	1.0838775494952
group_1813	-0.390800800383965
group_18135	-0.324495235142627
group_18136	-0.31522148422458
group_1814	-0.316995198847392
group_18143	-0.0585739179433826
group_18144	0.18849555347503
group_18145	-0.247535939104233
group_18146	0.159839842063469
group_18147	0.176086161194756
group_18148	-0.181815220392923
group_18149	-0.151767094797989
group_18150	-0.00808971349389817
group_18151	-0.00116244633702693
group_18152	0.166420453820783
group_18153	-0.0783068786132786
group_18160	-0.312204230720693
group_18161	-0.0862666717532994
group_18166	-0.118919913573081
group_18168	0.0924941802098067
group_1817	-0.157079518643745
group_18170	-0.24841467041291
group_18171	-0.13108724992982
group_18174	0.12622094716461
group_1818	-0.121986072015577
group_18180	-0.279316636189454
group_18194	0.108475758348137
group_18195	0.193186476080774
group_1820	-0.285111640499903
group_18202	-0.379861386383047
group_18206	0.53846147720401
group_18207	-0.153457743973326
group_18208	-0.0828040881029316
group_18209	-0.0838940083813641
group_1821	-0.388817086146261
group_18210	-0.0917104003493693
group_18211	-0.0775363497506189
group_18220	0.198605403993035
group_18221	0.17591744887238
group_18239	-0.0162961943772074
group_18240	-0.0877517228778687
group_18245	-0.195449578663017
group_18246	-0.271883903855925
group_18253	-0.243309894700023
group_18254	-0.293107951990557
group_18256	0.0146824134558401
group_18257	0.122970374200989
group_18261	-0.102227617795438
group_18293	0.249279120492712
group_18298	-0.227899200021598
group_18307	-0.228466771554997
group_18308	-0.22966156518862
group_18313	-0.37053718956089
group_18325	0.266709387086042
group_18327	-0.100350285817983
group_18328	0.566001924600925
group_18329	0.563929432220031
group_18337	0.148014357042036
group_18349	0.00762342692073262
group_18356	-0.146888391860016
group_18359	-0.00531916089018413
group_1836	-0.392983034028252
group_18365	-0.186106695938008
group_18366	0.366028966456917
group_18367	-0.105951896958751
group_18375	-0.121053270429942
group_18376	-0.243489128040141
group_18377	0.263701033309184
group_18381	-0.175295645539905
group_18384	0.277357726949862
group_18389	0.248100327718234
group_18390	0.000193486852156858
group_18412	-0.0476142705566782
group_18414	-0.168293656863842
group_18423	0.412093489932003
group_18435	-0.011671236507631
group_18441	-0.260318770813869
group_18447	-0.28746004370235
group_18448	0.430550640520149
group_18449	-0.121822064466504
group_18451	0.454492328032429
group_18452	-0.142256440241424
group_18457	-0.160762846424277
group_18458	-0.110855319940466
group_18459	-0.108441230343972
group_18460	-0.116783804257195
group_18468	-0.350998673182531
group_18469	-0.0613989076575598
group_1847	-0.222021426203944
group_18470	-0.0159924310798419
group_18471	-0.00319669253405591
group_18472	-0.35224597529023
group_18475	0.17139142954134
group_18478	-0.210178764506547
group_1848	-0.202221887911795
group_18487	-0.20375298203393
group_18488	-0.200395299136379
group_18492	-0.100494996657604
group_18494	-0.289003660811147
group_18495	-0.226609903703971
group_18503	-0.24054670677128
group_18504	-0.129526390404501
group_18507	-0.397062905763152
group_18511	-0.342756046534858
group_18515	-0.127744902375427
group_18516	-0.15080958678246
group_18520	-0.115935882972863
group_18522	-0.183485761020334
group_18523	0.116960886402509
group_18524	-0.244132735144086
group_18528	-0.294750474554442
group_1864	-0.374770867119078
group_18641	-0.0982518705810038
group_18645	-0.314956123942876
group_18653	-0.372605275318405
group_18654	-0.332719836819017
group_18665	0.143885561245254
group_18666	-0.276794290526824
group_18667	0.135249263722016
group_18669	-0.357576757091526
group_1868	-0.310081524682155
group_18680	-0.25672506118664
group_18682	-0.380418329636689
group_18684	0.488505787053442
group_18689	-0.314235029646556
group_1869	-0.261553273344677
group_18690	0.0497795196623699
group_18691	-0.0566569563118676
group_18693	-0.351673090549453
group_18696	-0.399941227359811
group_18697	-0.378713628172128
group_18698	-0.365435797591332
group_18699	-0.34151525714354
group_18700	-0.353097028662485
group_18702	-0.315798012721237
group_18721	-0.289377255934832
group_18722	-0.331835094424133
group_18725	0.46499425175334
group_18727	-0.340570087666164
group_18735	-0.179913899750313
group_18736	-0.0187190487403627
group_18737	-0.0628340354744224
group_18742	-0.385000968459958
group_18747	-0.351448642917037
group_18748	-0.250501624280969
group_18749	0.255345525431403
group_18751	-0.391317014068896
group_18752	-0.298469005103007
group_18754	-0.308137462795551
group_18756	-0.327436327326116
group_18763	-0.137305472401602
group_18770	0.15265734031868
group_18771	0.00380447623779963
group_18775	-0.00831064224216984
group_18780	-0.00500816378771344
group_18782	0.110432285544963
group_18787	0.0456988539618543
group_18792	-0.0127042782705734
group_18793	0.0976651493248139
group_18797	0.334554768166143
group_188	0.0204707040159675
group_18800	0.373435714996092
group_18801	0.294768076010806
group_18805	0.597491429044418
group_18808	0.344598594876763
group_18809	0.363950167285874
group_18811	0.450926070917097
group_18812	0.364832131109325
group_18815	0.455692225428078
group_18816	1.1377284531548
group_18834	-0.00426651874589824
group_18835	0.548654356184233
group_18839	0.541532805488537
group_18845	0.371442972008892
group_18846	0.571327144898388
group_18850	0.820009425924763
group_18852	0.242133233598349
group_18853	0.421512679310297
group_18854	0.165106558710201
group_18855	0.206013227785014
group_18859	0.589945015066039
group_18860	0.578222523936505
group_18866	0.765381612348348
group_18870	0.652143036705821
group_18881	-0.160274876855488
group_1889	-0.343782989276759
group_189	-0.270475207983363
group_18904	-0.133637417882075
group_18905	0.149714201578984
group_18907	0.347510358668542
group_18908	0.346937601412838
group_18910	0.810488101802519
group_18919	0.20129066095203
group_18920	0.233293895464727
group_18921	0.439904037337111
group_18923	0.356295718891164
group_18940	-0.266808311794422
group_18941	-0.263460503007931
group_18952	0.539996942737339
group_18965	-0.0418591991761313
group_18969	-0.391709400712788
group_18970	-0.381997857296417
group_18976	0.032055258892202
group_18999	-0.23335783405374
group_1900	-0.297586682347805
group_19007	-0.0415803072034147
group_19008	-0.0362173216815372
group_1901	-0.0457527010838456
group_1902	-0.197003872123913
group_19040	-0.0465653640125081
group_19046	0.428398487825801
group_19062	-0.0908983717908859
group_19064	-0.17959016179065
group_19079	0.559012398539382
group_19080	0.509781544651521
group_19081	-0.211593369896449
group_19083	-0.105523262903885
group_19084	0.287249648549221
group_19104	-0.124797270046966
group_1915	0.116057587009119
group_19225	0.356946957647515
group_19226	0.246723437556165
group_19227	0.241756819699325
group_1924	-0.35913659707269
group_19274	-0.269404422222711
group_1930	-0.306342885855405
group_19318	-0.327389171594687
group_19328	-0.0726937166528912
group_19329	0.0194382799502247
group_19333	-0.1323114048774
group_19335	-0.00777691737964795
group_19336	0.00803567608153522
group_19341	-0.0882669930493578
group_19345	0.383842640175567
group_19348	-0.247967770417606
group_19359	-0.21078379898031
group_1936	-0.332262060441804
group_19365	0.271948833215988
group_19366	0.424976251563008
group_19367	0.416833497719631
group_19368	0.352285974885845
group_19369	0.426261766656896
group_19370	0.425414894733785
group_19371	0.360284904024476
group_19379	0.0297401739112503
group_19383	-0.159005091995382
group_19384	-0.162060289800175
group_19385	-0.216129494687861
group_19410	-0.363356313195006
group_19418	0.400321063590394
group_19435	0.101774504613659
group_19438	-0.116637440481514
group_19439	-0.33050728524673
group_19441	-0.335503132316538
group_19442	-0.356174504889966
group_19443	-0.333759281410514
group_19444	-0.320994116427645
group_19449	0.30167814217889
group_1945	-0.378769840369519
group_19450	0.542971708740646
group_19548	0.22255073585646
group_19553	-0.181738021956933
group_19554	-0.160612295222281
group_19555	-0.0110911265661807
group_19573	-0.368993724284942
group_19576	-0.100825126321071
group_19578	0.46673937188853
group_19579	0.0695126783935477
group_19580	-0.0251471163566794
group_196	-0.288452637584175
group_19606	0.0914699637862799
group_1961	-0.267752129665784
group_19610	-0.0999023045721637
group_19616	0.568569933378655
group_19617	-0.15945705075907
group_19618	-0.0993057366221359
group_1963	-0.309042939879081
group_19630	0.0453443016379801
group_19637	-0.0720098188747335
group_19640	-0.269299819009171
group_19654	0.0179034458987192
group_19696	0.00284314709622972
group_19697	0.414828626336509
group_19714	0.18117220589612
group_19740	-0.137707032357133
group_19741	0.144413484756578
group_19742	0.171840182976944
group_19770	-0.0781166044119423
group_19779	0.153443916444721
group_19787	-0.257065611985129
group_19789	0.388953608272977
group_19791	-0.262385636135952
group_19795	0.0508537622326484
group_19796	0.392123708029322
group_19804	0.556348946032499
group_19842	-0.0534909614617719
group_19848	0.840790689393268
group_19849	0.837438383482786
group_19858	0.100511897310158
group_19861	0.226737816444
group_19863	0.432421043796196
group_19864	0.44587598587999
group_19866	-0.164383951995387
